,맥주정보,검색이름,맥주이름
1364,"elgavilancillo(91)
🇺🇸Long Beach, United States
1.6August 17, 2011
can’t say i was a huge fan of this very bad after taste stinks like skunk only tried because it was on sale oh well
Aroma
3
Appearance
2
Flavor
4
Mouthfeel
2
Overall
5",Budweiser,Budweiser
1365,"nike(966)
🇺🇸Pittsburgh, United States
2.8August 15, 2011
I had a bottle after a round of golf on a hot day.  Not a bad macro, if you looking for something more, it won’t be here.  But, a cheap macro brew.
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
11",Budweiser,Budweiser
1366,"jw0406(1,686)
🇺🇸atlanta, United States
1.5August 14, 2011
12 oz bottle that pours a straw yellow color with little head. Not much flavor, not much taste, but better than the light beers
Aroma
4
Appearance
2
Flavor
2
Mouthfeel
2
Overall
5",Budweiser,Budweiser
1367,"Benjii(3,050)
🇬🇧Edinburgh, Scotland
2.3August 14, 2011
I agree with cakanator. This is nothing special but doesn’t belong on the absolute bottom of the pile. Had this on a sunny day and it was quite refreshing. Poured a blonde…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
11",Budweiser,Budweiser
1368,"cakanator(452)
🇺🇸South Hadley, United States
1.7August 14, 2011
from the 12oz american can!  Nothing special, but I’ve had Bud when its been ice cold on a sweltering day when it was my only option, and it was crisp clean and actually nice for…
Show more
Aroma
2
Appearance
2
Flavor
3
Mouthfeel
3
Overall
7",Budweiser,Budweiser
1369,"DutchDrebus(6,999)
🇳🇱Oirschot, Netherlands
3.3August 10, 2011
Just a regular pilsener to me. Light yellow colour, little to no head. Smells like pils malts. Tastes like a pilsener. Nothing wrong with it. Not something great, but every score below 1…
Show more
Aroma
7
Appearance
3
Flavor
7
Mouthfeel
2
Overall
14",Budweiser,Budweiser
1370,"Syzzer(644)
🇺🇸United States
0.7August 10, 2011
Thin rice beer. King of macros in size, but definitely not taste. What else to say?
Aroma
2
Appearance
1
Flavor
1
Mouthfeel
1
Overall
2",Budweiser,Budweiser
1371,"TomTron(503)
🇺🇸United States
0.9August 9, 2011
Bomber that just so happened to fall into my possession. So this beer is terrible. It’s a hair better than bud light, but not much. It smells bad, tastes bad, and the lingering aftertaste…
Show more
Aroma
1
Appearance
1
Flavor
2
Mouthfeel
1
Overall
4",Budweiser,Budweiser
1372,"Garito793(241)
🇺🇸Chicago, United States
1.2August 9, 2011
If you want to play beer pong in a classy way this is your beer. If this is the king of beers than...I’m not feeling clever tonight sorry.
Aroma
2
Appearance
2
Flavor
2
Mouthfeel
2
Overall
4",Budweiser,Budweiser
1373,"northropfrye(4,283)
🇨🇦Steinbach, Canada
1.3August 8, 2011
Bottle. Clear and golden. Watery and indistinct. Some bread notes. Moderately refreshing. Low end beer.
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
2",Budweiser,Budweiser
1374,"Alkoholic(8)
🇬🇧England
1.3August 8, 2011
King of piss not a beer. But if its hot day and you need something to drink than this one is not a worst solution , there are much worse beers. Basically no taste and a little…
Show more
Aroma
3
Appearance
3
Flavor
2
Mouthfeel
2
Overall
3",Budweiser,Budweiser
1375,"allanbowers(93)
🇦🇺melbourne, Australia
0.7August 7, 2011
I dont understand why this rank rotten lager is popular. this is no ""king"". This has to be one of the worst beers readily available anywhere in the world.
Aroma
1
Appearance
2
Flavor
1
Mouthfeel
1
Overall
2",Budweiser,Budweiser
1376,"jar72404(426)
🇺🇸United States
2.4August 6, 2011
Can. Pours hazy gold with half inch white head. Aroma is hay. Flavor is stale cereal grains. Not good.
Aroma
4
Appearance
4
Flavor
4
Mouthfeel
4
Overall
8",Budweiser,Budweiser
1377,"maneliquor(3,513)
🇦🇺Perth, Australia
0.7December 10, 2011
Damnnnnn, this sucks. Even when I was 16 this tasted like shit. Pretty much just a bang it down type of beer that you drink with a slightly agonised expression (due to the…
Show more
Aroma
1
Appearance
2
Flavor
1
Mouthfeel
1
Overall
2",Budweiser,Budweiser
1378,"jandd1983(6,602)
🇺🇸Wentzville, United States
1.8July 28, 2011
It poured a clear golden color with a thin head.  The aroma and flavor was the same, not much going on here.
Aroma
5
Appearance
3
Flavor
3
Mouthfeel
2
Overall
5",Budweiser,Budweiser
1379,"envane(586)
🇺🇸Chicago, United States
1.5July 24, 2011
The most underated beer on ratebeer.  4% style percentage? There are far worse pale lagers than this.
Aroma
3
Appearance
1
Flavor
3
Mouthfeel
1
Overall
7",Budweiser,Budweiser
1380,"timBob(4)
🇺🇸United States
2.9July 24, 2011
well the old lady was bitchin jest as soon as she came in the door tonight.  see, she got to working down at the old folks home and she aint liking it too much anymore, what with all…
Show more
Aroma
5
Appearance
3
Flavor
7
Mouthfeel
3
Overall
11",Budweiser,Budweiser
1381,"freezy(55)
🇺🇸United States
2.8July 24, 2011
numerous occasions tap, bottle, can. may I start off nthis is my favorite American Macro brew…
Show more
Aroma
4
Appearance
1
Flavor
3
Mouthfeel
4
Overall
16",Budweiser,Budweiser
1382,"dbarnold(1,127)
🇺🇸Bethesda, United States
2.0July 23, 2011
People can hate on mass market beer, because it’s mass marketed, but this isn’t that BAD.  Might be bland but it’s smooth enough, has some taste.  Way better than mexican…
Show more
Aroma
5
Appearance
3
Flavor
3
Mouthfeel
2
Overall
7",Budweiser,Budweiser
1383,"KyotoLefty(14,037)
🇯🇵Kyoto, Japan
1.9July 23, 2011
Draught in a beer garden in Osaka. I think this one is made by Kirin, not imported. Pale gold. Creamy, fruity aroma, faint, no hops, grainy, but not off. Sweet and creamy flavor with…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
3
Overall
8",Budweiser,Budweiser
1384,"Benzai(20,022)
🇳🇱Oirschot, THE NETHERLANDS, Netherlands
2.4July 23, 2012
Nothing special, to me it’s just another mass produced pale lager/pilsener. Nice on occasion, but overall a bit watery with not enough flavor. Decent, but nothing special.
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
1
Overall
10",Budweiser,Budweiser
1385,"arcticnorman(22)
🇳🇴Norway
4.4July 19, 2011
in Las Vegas when it is to hot a cold budweiser…
Show more
Aroma
8
Appearance
4
Flavor
9
Mouthfeel
4
Overall
19",Budweiser,Budweiser
1386,"czar(12,954)
🇨🇦Québec, Canada
1.2October 5, 2011
from a tin. pale yellow with minimal white head. hay with light herbal notes, COCONUT, lightly sweet. aggressive carbonation, light body. the usual macro.
Aroma
2
Appearance
2
Flavor
3
Mouthfeel
1
Overall
4",Budweiser,Budweiser
1387,"abemorsten(3,797)
🇳🇴Mosterøy, Norway
1.7July 16, 2011
0,5 l can at home. Clear pale golden with a short lived, big bubbled, white head. Light floral, light perfumed, light grainy, light cardboard aroma. Taste is sweet with light malts and…
Show more
Aroma
3
Appearance
3
Flavor
3
Mouthfeel
2
Overall
6",Budweiser,Budweiser
1388,"HeistAlmighty(1,156)
🇨🇦Saint John, Canada
1.1July 15, 2011
355ml can. Light bland taste without being too sharp. Goes down smooth and easy, almost unnoticably. Very generic.
Aroma
2
Appearance
1
Flavor
2
Mouthfeel
2
Overall
4",Budweiser,Budweiser
1389,"TroepHero(15)
🇳🇱Rheden, Netherlands
0.7July 13, 2011
The only 2 things I can think about which are good about the American Budweiser are either the Appearance which is OK, and the lack of taste which means its atleast not disgusting…
Show more
Aroma
1
Appearance
3
Flavor
1
Mouthfeel
1
Overall
1",Budweiser,Budweiser
1390,"cjdillon(2)
🇺🇸Evansville, United States
4.0July 12, 2011
Great Taste! Smooth Finish! It will give you a heck of a headache! its awsome! Ill drink it all day while floating on the river
Aroma
6
Appearance
5
Flavor
8
Mouthfeel
4
Overall
17",Budweiser,Budweiser
1391,"ajcobb24(20)
🇺🇸United States
1.0July 12, 2011
Appearance - The beer pours an extremely pale yellow into a pint glass. Very little head (about one half a finger), with no lacing stuck to the sides of the glass as the beer is swirled…
Show more
Aroma
2
Appearance
1
Flavor
2
Mouthfeel
1
Overall
4",Budweiser,Budweiser
1392,"mzaar(5,907)
🇸🇪Varberg, Sweden
1.3July 11, 2011
Doftar inget, ser inget vidare ut, men smaken har lite oförtjänt dåligt rykte. Till en räkmacka på en uteservering under en het sommarsol var den inte så dålig som många vi…
Show more
Aroma
2
Appearance
1
Flavor
4
Mouthfeel
1
Overall
5",Budweiser,Budweiser
1393,"maledictum(905)
🇰🇵Pyongyang, North Korea
0.5July 10, 2011
Pours out pale yellow with a little head. Very light, sweet, lack of flavor.
Aroma
1
Appearance
1
Flavor
1
Mouthfeel
1
Overall
1",Budweiser,Budweiser
1394,"CalumScotland(348)
🇬🇧Hamilton, Scotland
0.6April 16, 2019
Just a cheap beer cheaply made just nothing good bout this just a really crap beer
BOTTLE
Aroma
1
Appearance
1
Flavor
2
Mouthfeel
1
Overall
1
1",Budweiser,Budweiser
1395,"jcos(1,855)
🇺🇸United States
2.1July 7, 2011
This is my favorite BLS, it is decent on draft for what it is.  Bud heavy over light always.
Aroma
3
Appearance
3
Flavor
5
Mouthfeel
2
Overall
8",Budweiser,Budweiser
1396,"Kronebryg(1,123)
🇩🇰Sorgenfri, Denmark
2.4July 7, 2011
Some head, yellow. Almost no nose at all. Medium body and length. Sweet and fruity but light. Drinkable but uninspiring
Aroma
4
Appearance
4
Flavor
4
Mouthfeel
3
Overall
9",Budweiser,Budweiser
1397,"JB84(652)
🇨🇦Kitchener, Canada
1.0July 5, 2011
Nothing but straw colored junk with corn and adjuncts. This isn’t a good choice.
Aroma
2
Appearance
2
Flavor
2
Mouthfeel
2
Overall
2",Budweiser,Budweiser
1398,"HarvesterOfSorrow(2,820)
🇺🇸Bourbon County, United States
0.8July 2, 2011
better than the mass market light beer category, but not even close to poor for me to provide a serious comment.
Aroma
1
Appearance
1
Flavor
1
Mouthfeel
1
Overall
4",Budweiser,Budweiser
1399,"flemmingwillum(1,255)
🇩🇰Nysted, Denmark
1.5June 26, 2011
Rating #597, can found in my parents’ basement…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
5",Budweiser,Budweiser
1400,"futre7(342)
🇹🇼Taipei, Taiwan
3.0April 17, 2017
I love it how people rate this beer 0.9 and such. When there are a million beers worse than bud. All I can think is those that say it’s bad have not really had that much beer. Those…
Show more
Aroma
5
Appearance
3
Flavor
6
Mouthfeel
3
Overall
13",Budweiser,Budweiser
1401,"weihenweizen(6,126)
🇺🇸Charleston, United States
2.5June 25, 2011
Refrigerated bottle poured into a shaker.  Pours a clear pale yellow with small white head.  Low carbonation, thin body, and very little lacing.  Taste is light smooth malt.…
Show more
Aroma
5
Appearance
2
Flavor
6
Mouthfeel
2
Overall
10",Budweiser,Budweiser
1402,"worldbeertaste(1,845)
🇬🇧London, England
1.3June 23, 2011
Sunny yellow in colour. Strong malt smell with grass and maybe corn. Thick foam head.  Palate is smooth and light carbonation - too watery. Taste is citric, grass, . Sour…
Show more
Aroma
4
Appearance
1
Flavor
2
Mouthfeel
1
Overall
5",Budweiser,Budweiser
1403,"Martinus(5,017)
🇳🇱Baarle-Nassau, Netherlands
1.8June 23, 2011
Pale yellow, white head. Aroma quite sweet, cereal, corn. Taste is sweet, corn, some very light hops. Rather thin, not lasting long, though refreshing. Their sales strategy it…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
8",Budweiser,Budweiser
1404,"stephencurran(30)
🇮🇪Ireland
1.0June 23, 2011
just isnt a good beer may have a good story and franchise behind it but doesnt make up for the beer being awful
Aroma
2
Appearance
1
Flavor
1
Mouthfeel
1
Overall
5",Budweiser,Budweiser
1405,"beerdrinker69(1)
🇯🇵Japan
5.0June 22, 2011
This beer i chose to go all out. In my opinion this beer deserves my utmost respect. This beer is my favorite, i love to relax to this beer as well as out on the night social…
Show more
Aroma
10
Appearance
5
Flavor
10
Mouthfeel
5
Overall
20",Budweiser,Budweiser
1406,"deyholla(17,779)
🇺🇸Minneapolis, United States
2.2June 21, 2011
Can. Poured a clear pale gold with a bubbly white head that dissipated quickly to the edges. Aroma was sweet with adjuncts, mainly corn and sweet bread notes coming…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
4
Overall
8",Budweiser,Budweiser
1407,"JanLaursen(3,226)
🇩🇰Copenhagen, Denmark
1.3June 17, 2011
Quite pale in color - almost yellow like piss. White flat head with tiny bubbles. Almost no aroma, but smells faintly of sour dishrag. The taste is sweet and slightly sour. The rice can…
Show more
Aroma
2
Appearance
1
Flavor
3
Mouthfeel
1
Overall
6",Budweiser,Budweiser
1408,"andyhwcinc(1,902)
🇺🇸Chicago, United States
1.7June 14, 2011
Enjoyed from can while watching the Cubs play the Brewers at Wrigley Field in Chicago, IL.  Tasted kind of tinney and more malty than watery.  It went down cold and smooth,…
Show more
Aroma
2
Appearance
2
Flavor
3
Mouthfeel
2
Overall
8",Budweiser,Budweiser
1409,"AndresTM(460)
🇺🇸United States
1.5June 10, 2011
What bothers me most about this beer is that despite its working-class roots, target demographic, and culture, it still calls itself ""The King of Beers"" and prides itself of being a…
Show more
Aroma
2
Appearance
2
Flavor
3
Mouthfeel
2
Overall
6",Budweiser,Budweiser
1410,"bowlnman1990(94)
🇺🇸Lansing, United States
2.5June 9, 2011
This is my standard for an average beer.  Ive had many, many are much better, many are much worse.  If I want to really enjoy one beer I reach for something else, if I just want to…
Show more
Aroma
4
Appearance
3
Flavor
5
Mouthfeel
3
Overall
10",Budweiser,Budweiser
1411,"Jade(436)
🇦🇺Australia
1.6June 3, 2011
Watery yellow looking with minimal carbonation and a white head. Funky wheat smell. Empty, watery taste and a minimal wheat / yeast after taste.
Aroma
4
Appearance
2
Flavor
3
Mouthfeel
1
Overall
6",Budweiser,Budweiser
1412,"dinkle50(1,660)
🇺🇸Chicago, United States
4.0May 29, 2011
The king of beers?  Not quite, but I do enjoy Budweiser on occasion.  Slight rice flavor keeps it crisp.  Best enjoyed very cold.
Aroma
10
Appearance
5
Flavor
10
Mouthfeel
5
Overall
10",Budweiser,Budweiser
1413,"brnandersen(6,248)
🇩🇰Copenhagen, Denmark
1.5May 29, 2011
Sample from 0,5 l. can. Pours a pale, golden colour with very little head, lively carbonation. Almost no aroma and taste, some very weak notes of rice and malts. Would go for…
Show more
Aroma
2
Appearance
2
Flavor
3
Mouthfeel
3
Overall
5",Budweiser,Budweiser
1414,"shanoknowsfood(126)
🇺🇸United States
0.5May 28, 2011
What crap! My piss might taste better. Would never recommend this to anyone.
Aroma
1
Appearance
1
Flavor
1
Mouthfeel
1
Overall
1",Budweiser,Budweiser
1415,"Mephisto87(14)
🇮🇹Italy
1.9May 27, 2011
La piu’ celebre birra americana, va bene per rinfrescarsi la gola quando si ha sete, oppure per un aperitivino con patatine e simili, nient’ altro.
Aroma
2
Appearance
3
Flavor
4
Mouthfeel
2
Overall
8",Budweiser,Budweiser
1416,"swillguzzler99(196)
🇺🇸Peoria, United States
1.1May 20, 2011
King of Beers, or so it claims. 12 oz can. Pours urine yellow with flagrant head because it sat at room temperature too long. Nose is of American macro; ’nuff said. Tastes like…
Show more
Aroma
1
Appearance
1
Flavor
3
Mouthfeel
2
Overall
4",Budweiser,Budweiser
1417,"CharmCityCrab(244)
🇺🇸United States
3.2May 16, 2011
Pretty standard macro lager.  Clear light appearance, tastes of pale malts lightened by rice, slight bit of hops or carbonation bite.  Classy label, industry best freshness…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
14",Budweiser,Budweiser
1418,"Reebetar100(13)
🇺🇸United States
2.4May 15, 2011
Theres nothing wrong with this beer, its just not special.  Its not evil, its just a good drink on a hot day or if I only have $2 on me.  Its also always clean and clear.
Aroma
2
Appearance
5
Flavor
5
Mouthfeel
2
Overall
10",Budweiser,Budweiser
1419,"psilosophy(861)
🇫🇷vitry en artois, France
2.0May 11, 2011
Bouteille de 33cl. Blond assez pale, mousse moyenne de tenue moyenne. Absolument insipide, pas le moindre arôme, pas la moindre âme. La carbonnation était sympa au début…
Show more
Aroma
2
Appearance
3
Flavor
4
Mouthfeel
3
Overall
8",Budweiser,Budweiser
1420,"DrSilverworm(10,456)
🇺🇸Cincinnati, United States
1.2May 4, 2011
12oz bottle. Color is a very clear and pale yellow, with maybe even a hue of green. Pretty much no aroma that I can detect, kind of like water that’s spent too much time in dirty pipes.…
Show more
Aroma
2
Appearance
1
Flavor
3
Mouthfeel
2
Overall
4",Budweiser,Budweiser
1421,"jckp64(356)
🇺🇸St Louis, United States
0.9May 4, 2011
Pours almost clear with no head. Nothing much to the flavor here. Really no aroma to note.  Does finish pretty crisp. Alright beer to drink on a hot day while doing yard work.
Aroma
1
Appearance
1
Flavor
2
Mouthfeel
2
Overall
3",Budweiser,Budweiser
1422,"DiarmaidBHK(7,505)
🇺🇸Lewisburg, United States
2.5April 30, 2011
On tap at Budweiser stadium club at St. Louis airport. Pours clear barely yellow. No hop flavor not much malt but still very clean and crisp. Not as bad as people claim. It just doesn’t…
Show more
Aroma
5
Appearance
1
Flavor
5
Mouthfeel
3
Overall
11",Budweiser,Budweiser
1423,"gramity(1,829)
🇨🇦Edmonton, Canada
0.6April 29, 2011
Recent wedding with beer choices of Budweiser and Coors Light. I had a friend administer a blind taste test. This beer was absolutely horrible. It tasted like sweet corn piss water.…
Show more
Aroma
1
Appearance
1
Flavor
2
Mouthfeel
1
Overall
1",Budweiser,Budweiser
1424,"mxtur(266)
🇺🇸United States
0.6April 28, 2011
Well it’s better than Miller Lite, but what is that saying not much. Well it is beer.
Aroma
1
Appearance
1
Flavor
2
Mouthfeel
1
Overall
1",Budweiser,Budweiser
1425,"Nickls(2,680)
🇺🇸Alexandria, United States
2.5April 25, 2011
Bottle.  Thought it would be fun to rate the farmed out European version constantly available to me while living in CH. Pure clearl light yellow color with a bright white head…
Show more
Aroma
3
Appearance
3
Flavor
4
Mouthfeel
3
Overall
12",Budweiser,Budweiser
1426,"Bosskie(1,227)
🇳🇱Netherlands
2.5April 24, 2011
straw colour, clear with limited carbonation. Frothy generous head. Citric yeasty smell, fresh. Taste is mainly watery with a homely base... like munching plain breab. Nothing special…
Show more
Aroma
4
Appearance
3
Flavor
4
Mouthfeel
3
Overall
11",Budweiser,Budweiser
1427,"rejtable(3,771)
🇨🇦Canada
0.9April 16, 2011
Hard to really come up with a lot to say about this. It is what it is: alcohol delivery vehicle.
Aroma
2
Appearance
1
Flavor
1
Mouthfeel
1
Overall
4",Budweiser,Budweiser
1428,"LordHeelGibson(18)
🇺🇸United States
1.1April 13, 2011
What’s to be said about this brew... not much. We have all had Budweiser at some point in our beer drinking lives and usually it is the stepping stone down a long path to ""real’…
Show more
Aroma
2
Appearance
3
Flavor
2
Mouthfeel
2
Overall
2",Budweiser,Budweiser
1429,"PhatB420(860)
🇺🇸Pittsfield, United States
2.3April 8, 2011
This really isnt that bad.  Pours a fast and off centered orange.  Taste is stale malt, corn is bountiful.  Appears to be a lager, yet a substandard knock off of something good.  A…
Show more
Aroma
5
Appearance
2
Flavor
5
Mouthfeel
2
Overall
9",Budweiser,Budweiser
1430,"jimmay(807)
🇨🇦Waterloo, Canada
1.5April 7, 2011
16 oz tin bottle.  Pours the palest of yellows, barely any head.  Aroma and taste are almost non-existent.  Rice flavoured water.
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
2
Overall
5",Budweiser,Budweiser
1431,"FlashParker(85)
🇨🇦Canada
2.3April 7, 2011
Bottle. Innisfil, Ontario.
For what this is, it is a really nice example. It’s not a beer…
Show more
Aroma
3
Appearance
3
Flavor
5
Mouthfeel
2
Overall
10",Budweiser,Budweiser
1432,"mlunger12(645)
🇺🇸Orlando, United States
0.9April 3, 2011
Chugged straight out of the 40, thanks to drowland’s butch, tastes like water going down.... oh yea, grab some buds.
Aroma
2
Appearance
1
Flavor
2
Mouthfeel
1
Overall
3",Budweiser,Budweiser
1433,"davidm(2,098)
🇦🇺Melbourne, Australia
1.1March 26, 2011
Bottle 330ml. Another boring pale lager. Aroma of corn; taste is sweet and light. Palate is thin and watery. Yellow, with a thin head that disappears.
Aroma
2
Appearance
1
Flavor
2
Mouthfeel
2
Overall
4",Budweiser,Budweiser
1434,"crossovert(16,819)
🇺🇸Chicago, United States
0.5March 24, 2011
Had it awhile ago, it is garbage. Pure diabolical adjunct in the taste and smell.
Aroma
1
Appearance
1
Flavor
1
Mouthfeel
1
Overall
1",Budweiser,Budweiser
1435,"Sethgibbs(5)
🇺🇸United States
1.4March 22, 2011
It’s commercials are better than the beer. I don’t turn it down when offered, but don’t buy in for my own fridge.
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
1
Overall
5",Budweiser,Budweiser
1436,"Camons(18,771)
🇩🇰Hasselager, Denmark
1.0March 20, 2011
Can @ Hotelroom, Denver. Pours light yellow with a small white head. Aroma of ... . ..  . ? nothing. Or nearly, a few light hops at best. Taste is like water with hint of stray and very…
Show more
Aroma
2
Appearance
2
Flavor
2
Mouthfeel
1
Overall
3",Budweiser,Budweiser
1437,"beerskinner(24)
🇺🇸United States
0.5March 16, 2011
If you give budweiser a top rating on each category, it gets a 5.  If you give it the lowest rating, it gets a 0.5.  The lowest possible rating.  That is what it gets.  Terrible heartburn…
Show more
Aroma
1
Appearance
1
Flavor
1
Mouthfeel
1
Overall
1",Budweiser,Budweiser
1438,"77ships(14,200)
🇧🇪Antwerpen, Belgium
1.0March 14, 2011
bottle@bar: probably the most famous beer in the world, so given the fact that I had never tried it before, I decided to given the lack of other alternatives despite preparing mysel…
Show more
Aroma
1
Appearance
2
Flavor
2
Mouthfeel
2
Overall
3",Budweiser,Budweiser
1439,"mike_77(11,143)
🇳🇱Breda, Netherlands
1.6March 11, 2011
Pale straw colour. Plain, watery. Almost no flavour is present. Just a fizz with a slightly sweet aftertaste.
Aroma
4
Appearance
2
Flavor
3
Mouthfeel
2
Overall
5",Budweiser,Budweiser
1440,"AshtonMcCobb(11,556)
🇬🇧Edinburgh, Scotland
0.7March 6, 2011
Oxidised nose. Over-carbonated in appearance with light gold. The palate is sweet but metallic.The finish is unpleasant and would be even worse if the beer had not…
Show more
Aroma
1
Appearance
1
Flavor
2
Mouthfeel
1
Overall
2",Budweiser,Budweiser
1441,"kermis(18,397)
🇳🇱Amsterdam-ish, Netherlands
0.5February 26, 2011
And I hear some people in the Netherlands saying Heineken is bad..  Bud makes Heineken seem like a fine craft beer...  Hard to understand why anyone would drink it
Aroma
1
Appearance
1
Flavor
1
Mouthfeel
1
Overall
1
1",Budweiser,Budweiser
1442,"GL2814(361)
🇺🇸New York, United States
1.2February 25, 2011
It is still a mystery as how this is ""the king of beers"". I could see it being the king of flavorless carbonated piss, but not the king of beers.
Aroma
2
Appearance
1
Flavor
2
Mouthfeel
1
Overall
6",Budweiser,Budweiser
1443,"Greenmountme(11)
🇺🇸Barre, United States
0.5February 23, 2011
Can only hope foreighners don’e think this is what America’s beer culture is all about. Straw taste. Watery style and aroma. Time togo out of business.
Aroma
1
Appearance
1
Flavor
1
Mouthfeel
1
Overall
1",Budweiser,Budweiser
1444,"txspartan(1,246)
🇧🇪Wilrijk, Belgium
0.5February 22, 2011
I am uncertain as to why they beer is being exported to Belgium. Doing this makes no sense.
Aroma
1
Appearance
1
Flavor
1
Mouthfeel
1
Overall
1",Budweiser,Budweiser
1445,"AndySnow(12,022)
🇸🇪Huddinge, Sweden
1.0February 20, 2011
Pale with very little head. Doesn’t have a very strong beer taste. Decent when had cold on a warm day, but not if you want to enjoy a beer.
Aroma
2
Appearance
1
Flavor
2
Mouthfeel
2
Overall
3",Budweiser,Budweiser
1446,"hoptimus_prime(73)
🇺🇸United States
1.9February 17, 2011
The King of Beers..in sales.  Pour:  Dilute honey yellow,  Head:  white, fading quickly, Taste:  More full, notable from the light beers on mouthfeel as well as taste, which is mild…
Show more
Aroma
2
Appearance
2
Flavor
5
Mouthfeel
2
Overall
8",Budweiser,Budweiser
1447,"rylaad(47)
🇨🇦Canada
1.9February 16, 2011
I don’t mind drinking bud if its given to me... but it is too expensive for what you get. I feel it really is a discount beer and should be sold as one. Goes down smooth and easy to…
Show more
Aroma
2
Appearance
2
Flavor
4
Mouthfeel
2
Overall
9",Budweiser,Budweiser
1448,"note666(1,472)
🇳🇱Eindhoven, Netherlands
2.1February 14, 2011
2011 - 02 - 14 330ml bottle.light yellow colour. small white fading head. hay, floral, round taste. not as bad as I was afraid of.
Aroma
5
Appearance
1
Flavor
5
Mouthfeel
2
Overall
8",Budweiser,Budweiser
1449,"NateZilla(10)
🇺🇸Kalamazoo, United States
3.0February 14, 2011
I’m kind of new to this large and vast beer world.  So I decided to start with Ol’ Yeller.  Not bad, I do enjoy the smell and overall presentation of Budweiser.  There is a bitternes…
Show more
Aroma
6
Appearance
3
Flavor
6
Mouthfeel
3
Overall
12",Budweiser,Budweiser
1450,"onceblind(16,310)
🇺🇸Denver, United States
0.9February 14, 2011
Entirely transparent pale pale gold.  Aroma is faint and slightly sweet, most akin to corn flakes cereal.  Crisp and bubbly mouthfeel, quite delicate, but is so watery and light…
Show more
Aroma
2
Appearance
1
Flavor
2
Mouthfeel
2
Overall
2",Budweiser,Budweiser
1451,"rjplumer(1,390)
🇺🇸Foxboro, United States
2.7February 13, 2011
Very little aroma and a mild foamy head that quickly goes away. Has a slight corn taste. Has a pale yellow color with a lot of carbonation. Very little after taste. It is the king of non…
Show more
Aroma
5
Appearance
3
Flavor
5
Mouthfeel
3
Overall
11",Budweiser,Budweiser
1452,"PRUCK(21)
🇺🇸CHICAGO, United States
3.9February 3, 2011
This shit is BEECHWOOD AGED.  Too many people forget that some beer is MADE FOR swilling.  They forget that they need to review what this beer IS, as opposed to what it IS NOT.…
Show more
Aroma
3
Appearance
3
Flavor
10
Mouthfeel
3
Overall
20",Budweiser,Budweiser
1453,"ThaJuggernaut(309)
🇺🇸United States
0.5February 1, 2011
Bud.....wei......ser. Man I miss those commercials,that’s the only thing good  about this beer
Aroma
1
Appearance
1
Flavor
1
Mouthfeel
1
Overall
1",Budweiser,Budweiser
1454,"Rasmus40(29,603)
🇩🇰Beder, Aarhus, Denmark
1.4February 1, 2011
Clear pale yellow with a small white head. Aroma is light malty. Flavor is light sweet and no bitterness. Soft, light bodied and very watery. By no means a good beer but not a…
Show more
Aroma
3
Appearance
2
Flavor
3
Mouthfeel
1
Overall
5",Budweiser,Budweiser
1455,"LordFatbottom(10)
🇺🇸United States
0.5February 1, 2011
The king of beers is a joke.  I do not take lightly the use of the word king unless it is of regal quality.  This beer is far from anything regal or delicious.  Purely a foul smelling and…
Show more
Aroma
1
Appearance
1
Flavor
1
Mouthfeel
1
Overall
1",Budweiser,Budweiser
1456,"kalervo(1,199)
🇫🇮Finland
1.1January 30, 2011
Really boring pale lager. Tasteless and dull. At least carbonisation is good for a hot summer day.
Aroma
1
Appearance
1
Flavor
2
Mouthfeel
2
Overall
5",Budweiser,Budweiser
1457,"lusikka(7,837)
🇫🇮Espoo, Finland
1.8January 29, 2011
330 ml bottle.…
Show more
Aroma
4
Appearance
2
Flavor
4
Mouthfeel
2
Overall
6",Budweiser,Budweiser
1458,"Paulpigskin(11)
🇺🇸United States
4.2January 28, 2011
This is a great beer, the taste and the appearance are perfect Its a perfect beer for men and I appreciate drinking it during drinks with friends
Aroma
8
Appearance
5
Flavor
8
Mouthfeel
4
Overall
17",Budweiser,Budweiser
1459,"BarossaLuke(580)
🇦🇺Australia
1.8January 26, 2011
Pretty light in colour with virtually no aroma although there is a distinct corny aroma. Remarkably similar to a lot of the Australian style light lagers, pretty dull really.
Aroma
4
Appearance
3
Flavor
3
Mouthfeel
3
Overall
5",Budweiser,Budweiser
1460,"Willem(7)
🇬🇧Scotland
0.6January 24, 2011
Bland. Boring. Bad. How can it even aspire to carry the (respected) name of Budweiser? When you put it next to a Czech Budweiser Budvar, the difference is like night and…
Show more
Aroma
1
Appearance
1
Flavor
1
Mouthfeel
1
Overall
2",Budweiser,Budweiser
